Unnamed: 0,Ratings,RAM,ROM,Mobile_Size,Primary_Cam,Selfi_Cam,Battery_Power,Price
483,4,3,64,5,35,20,3500,42998
735,4,6,128,6,48,8,3800,42990
461,3,10,32,4,64,8,3500,799
167,4,2,16,6,38,2,3800,6499
706,4,6,128,6,48,5,3000,32999
323,4,6,32,3,64,5,3500,980
302,4,6,64,5,35,12,3500,36999
356,4,12,25,6,48,13,4440,44990
349,4,6,128,6,48,2,3750,22999
696,3,6,32,4,48,8,2800,1390
357,4,8,256,6,48,13,4065,41990
606,4,6,128,6,48,13,3800,24999
189,3,6,64,4,48,20,3000,1199
359,4,8,128,6,48,2,3500,15490
436,3,6,32,4,38,20,1200,945
429,4,6,32,4,64,8,3000,1599
184,4,6,32,4,48,20,3000,1199
201,4,6,32,4,48,5,3000,850
100,3,6,64,4,48,8,3000,649
486,4,12,24,4,48,8,5000,3000
268,4,3,32,5,38,2,3800,9987
326,4,6,64,6,48,8,5000,18499
417,4,8,64,5,35,12,5000,140300
311,3,6,32,4,64,8,3500,3999
580,4,6,32,4,48,8,2500,935
49,4,4,64,6,35,8,3500,53990
244,3,6,32,4,48,8,3000,1049
613,4,4,4,4,48,8,1020,2135
493,3,5,32,4,48,8,3000,999
386,3,6,32,4,48,12,2500,705
214,3,6,64,4,48,21,3000,1099
468,4,6,32,4,48,20,3000,3149
729,3,6,32,4,64,11,4100,1099
263,4,8,128,6,48,8,5000,15990
218,3,6,32,4,48,8,1200,1273
437,3,6,32,4,38,0,1200,945
541,3,1,32,4,48,8,3500,799
75,4,3,32,5,38,5,3000,103000
32,4,6,24,4,48,8,1750,1799
655,3,4,64,5,38,13,3800,24999
628,4,8,128,6,48,8,5000,15990
590,4,4,64,5,35,20,3000,30999
752,4,6,32,4,48,22,1750,1390
232,3,8,64,4,48,8,3000,649
703,2,1,8,5,8,8,2000,4999
164,4,6,128,6,48,8,4030,17190
594,3,6,32,4,48,8,3000,649
416,4,4,3,4,48,8,1750,1299
80,4,8,256,6,48,8,3800,38990
266,4,3,32,5,38,2,3800,9939
578,4,6,32,3,64,8,3500,980
758,4,6,32,4,64,21,3000,649
292,4,6,32,4,25,8,1080,649
97,3,4,20,4,48,8,3700,1499
34,4,6,32,4,48,8,3000,847
89,3,6,32,4,64,8,2800,1125
231,3,6,64,4,48,14,3000,599
121,3,6,32,4,48,8,3500,1149
217,4,6,32,4,48,13,3500,899
705,4,8,256,6,48,5,3000,36999
262,4,4,64,6,35,2,4230,12490
291,3,6,32,4,25,8,3000,1240
439,4,3,32,5,38,5,3000,7490
412,4,3,32,5,38,8,3800,7999
180,3,6,64,4,48,20,3000,669
82,3,6,32,4,48,8,3000,785
68,3,1,32,4,48,10,3500,799
717,4,6,32,4,48,8,3000,985
471,4,6,128,6,26,5,3000,27999
491,4,4,32,5,38,2,3030,9999
742,4,6,32,4,48,11,1900,1399
677,3,6,64,4,48,5,3000,1199
383,4,4,64,5,35,20,3000,30999
723,4,8,128,6,48,12,4700,47999
395,4,8,128,6,64,13,4025,29990
660,4,4,128,6,48,2,3500,16490
744,3,6,32,4,48,8,3000,1349
238,3,6,64,4,20,8,3500,639
455,4,8,64,6,35,12,3500,117100
546,4,8,128,6,35,5,3800,29990
123,4,6,32,4,48,8,3000,1690
367,4,4,64,6,35,5,3000,14995
785,4,4,4,4,64,8,3500,1349
37,3,6,32,4,38,8,1200,945
724,4,8,128,6,64,5,4700,29999
470,4,8,32,4,64,8,1750,1840
802,3,6,32,4,48,12,2800,1299
48,4,8,64,6,35,12,3000,117100
138,4,4,64,6,48,8,5000,16499
140,4,8,64,4,48,8,3000,699
690,3,6,64,4,48,8,1500,749
264,4,2,32,6,38,2,4230,8990
573,4,8,128,6,48,8,4700,24990
225,3,6,64,44,48,8,3500,899
511,4,1,16,4,48,8,3000,869
91,3,6,32,4,64,8,3000,749
38,3,6,32,4,38,0,1200,945
334,4,4,64,5,35,20,3000,30999
556,4,8,256,6,48,1,3000,38050
780,4,4,64,6,35,8,3500,53990
704,2,1,8,5,8,8,2000,4999
519,4,6,128,6,48,13,3800,24999
46,4,6,32,4,64,14,2500,1695
728,4,4,128,6,48,2,4020,16490
132,3,8,64,4,48,6,3000,650
523,4,6,32,4,64,8,2500,1695
542,3,6,35,4,64,8,1050,849
409,3,6,64,4,20,8,3500,1299
243,4,6,32,4,48,5,2500,1225
672,4,6,32,4,64,8,2500,1699
293,4,6,32,4,25,8,1080,649
504,3,6,32,4,38,20,1200,945
211,4,6,64,6,48,2,3500,19990
699,4,4,4,4,64,14,3500,1269
366,4,6,32,4,64,8,2500,1619
112,4,6,25,4,48,12,3000,1369
148,4,6,32,4,48,16,3000,649
745,4,8,64,6,35,12,3500,117100
333,4,6,64,6,64,8,4700,16899
299,3,6,64,4,48,8,3000,599
166,4,6,32,4,64,8,3000,990
624,3,4,64,4,64,8,1750,1399
642,4,8,128,6,48,12,4700,42999
374,4,8,128,6,48,8,5000,15990
257,4,3,32,6,38,8,5000,10990
484,4,4,128,6,48,8,5000,16299
22,3,6,32,4,48,8,3000,1349
36,3,6,32,4,48,5,3000,1330
9,4,8,256,6,35,5,3800,22999
801,3,6,32,4,48,8,3000,898
607,4,8,128,6,64,12,4700,32999
540,4,8,64,4,64,8,1750,1840
487,4,2,32,6,8,5,3800,8490
109,4,4,64,4,48,20,1020,2450
174,4,6,64,6,35,5,3800,21999
411,4,6,128,6,48,8,3800,42990
618,3,8,64,4,64,8,1050,799
525,4,12,64,5,35,12,3500,121300
142,4,8,64,4,48,5,3000,649
552,4,6,32,3,16,8,3000,975
768,4,8,128,6,48,13,4100,29499
454,3,4,64,4,48,8,1200,3580
179,4,4,2,2,48,8,3000,2025
599,3,6,64,4,48,8,3500,629
501,4,6,32,4,48,13,1750,1549
640,3,12,64,4,48,8,2800,1460
391,4,6,32,4,48,20,1200,1499
308,4,6,128,6,64,8,6000,19900
516,3,6,32,4,48,15,3000,900
328,3,6,32,4,48,5,2800,982
649,4,4,64,6,35,5,3000,15990
230,3,6,64,4,48,8,3000,1199
294,3,4,24,4,48,8,1750,984
57,4,3,32,6,48,1,3800,9790
434,3,6,32,4,48,8,3000,1330
360,3,6,32,4,48,5,1050,629
731,3,6,32,4,64,12,2000,3999
190,4,3,32,6,38,5,3260,13990
616,3,6,32,4,48,8,1050,629
44,4,1,16,4,48,2,3000,869
747,4,10,25,6,48,2,3000,39999
236,3,6,64,4,48,8,3000,1199
105,3,6,32,4,48,8,3000,899
773,4,2,16,6,38,5,4030,9350
42,4,3,32,5,38,5,3000,7490
343,3,6,64,4,48,8,3500,629
593,4,6,32,4,48,12,3000,1499
427,4,6,32,4,64,8,3000,649
339,4,6,32,4,48,5,3000,1049
433,3,12,12,4,48,5,3000,1579
187,4,6,32,4,48,8,3000,1640
797,3,6,32,4,48,8,3500,2599
384,4,6,128,6,64,8,6000,19900
589,4,6,64,6,64,8,4700,16899
400,3,6,32,4,48,15,3000,959
157,4,4,64,4,38,2,3000,15999
494,3,5,32,4,48,8,3000,1049
289,3,6,32,2,64,8,1550,1699
388,4,6,64,6,48,13,3800,21999
693,4,8,256,6,48,13,3800,29999
772,4,4,4,4,64,13,3500,1599
730,3,6,32,4,64,8,3500,1299
748,4,12,24,4,48,8,3000,1149
444,3,6,32,4,48,11,3000,900
803,4,8,64,4,64,8,2500,1390
191,4,6,32,4,64,8,3000,599
638,4,6,128,6,64,8,6000,19900
592,4,6,64,6,48,8,5000,18499
59,3,6,32,4,48,8,3000,930
430,3,8,32,4,48,8,3000,649
342,4,8,256,6,48,8,4700,31990
681,3,6,64,4,48,5,3000,1099
380,4,8,64,4,48,8,5000,1275
72,4,8,64,5,35,12,3500,106600
685,4,8,128,6,48,8,3000,40900
595,4,6,128,5,35,12,3000,16999
346,3,6,32,4,48,8,3000,1349
143,3,6,64,4,64,8,3500,539
633,4,6,32,4,48,8,3000,980
102,4,6,32,4,48,8,3000,1099
442,4,1,16,4,48,8,3000,798
449,4,8,128,6,48,13,4100,29499
432,4,6,32,4,48,5,1750,1549
306,4,6,128,6,48,8,3800,16999
316,4,6,32,4,48,8,2500,985
55,4,12,256,5,35,12,3800,121300
209,4,6,64,6,48,5,3800,24990
609,4,8,128,6,64,13,4025,29990
568,4,8,128,6,48,13,4440,34990
778,4,8,64,6,35,12,3500,117100
256,4,6,128,6,64,8,5000,17499
249,4,4,128,6,48,8,5000,11999
507,4,8,128,6,35,20,3000,31590
600,4,8,128,6,35,12,4700,39999
754,3,8,25,4,48,22,3500,697
438,3,3,32,6,48,8,3000,15899
463,3,6,32,4,48,14,3000,930
28,3,6,32,4,64,15,3000,999
762,4,1,16,4,48,8,3000,869
61,3,6,32,4,64,8,4100,1149
513,4,4,64,6,38,2,4230,15656
278,3,6,32,4,64,8,4100,1099
29,4,6,128,6,35,13,3800,54990
587,3,6,32,4,48,12,2800,982
545,4,4,64,6,48,5,3260,23990
485,4,6,64,4,48,8,2800,649
227,3,6,64,4,48,8,3000,639
361,4,6,64,6,64,13,3800,29999
435,4,8,128,6,35,20,3000,31590
505,3,6,32,4,38,0,1200,945
549,4,6,32,4,25,8,1080,649
451,4,2,16,6,38,5,4030,9350
459,3,6,32,4,48,8,2800,1299
241,3,6,64,4,48,8,3000,639
354,3,6,64,4,48,5,3000,599
216,3,8,32,4,48,13,2500,799
307,4,2,32,6,38,5,4030,8996
379,4,8,64,4,48,8,3800,1275
547,3,12,64,4,48,8,1050,699
204,3,6,64,4,48,5,3000,1099
791,4,4,4,4,64,13,3500,1599
537,4,6,32,4,48,20,3000,3149
482,4,8,64,5,35,12,3500,106600
775,3,4,64,4,48,13,1200,3580
404,4,6,32,44,48,15,3000,935
170,4,4,3,4,48,12,3000,949
806,3,6,32,4,64,15,1050,799
700,4,8,64,4,48,8,3000,1275
631,4,6,32,4,64,8,1750,1799
415,3,6,32,4,48,16,3000,1349
205,3,6,20,4,48,8,3000,599
353,4,6,128,6,48,13,3000,24999
418,4,12,24,4,48,8,3000,1149
168,4,6,64,6,40,2,3750,19999
664,4,6,32,3,64,22,3500,990
396,3,0,64,4,64,8,3500,949
195,4,6,32,4,48,15,3000,1099
425,3,6,32,4,48,8,1750,927
40,4,8,128,6,35,20,3000,31590
3,4,6,64,6,48,15,3800,18999
601,4,6,32,44,48,8,3000,970
260,4,4,64,7,48,5,6000,9999
460,4,3,32,6,48,1,3800,9790
551,4,6,32,4,25,8,1080,649
99,4,6,128,6,35,5,3200,36990
597,4,6,32,4,48,12,4700,1049
497,4,6,32,4,48,8,3000,2100
87,3,5,32,4,48,8,3000,999
431,4,6,24,4,48,8,1750,1799
1,3,6,64,4,48,12,4000,15999
26,3,6,32,4,48,8,1750,927
737,4,8,64,4,64,8,2500,1199
365,4,6,32,4,48,5,2500,1259
229,4,6,32,4,48,20,3700,1300
94,4,2,16,5,38,8,3180,9490
570,4,6,32,4,48,5,3000,1699
531,4,6,128,6,48,13,3800,24999
52,4,8,64,4,64,13,2500,1390
107,4,6,128,6,48,8,4030,14990
130,4,4,32,4,64,8,3500,1549
362,3,6,32,4,48,8,1050,629
101,4,6,64,6,48,13,3800,21999
561,4,8,128,6,64,13,3800,31999
321,4,8,64,4,35,7,5000,38999
689,3,6,32,4,48,8,3000,645
424,3,12,24,2,64,8,1550,1690
273,4,8,64,5,35,12,3500,140300
369,3,8,64,4,64,5,2500,1079
221,4,8,64,5,35,12,3500,49900
239,4,6,32,4,48,8,3000,3000
701,4,8,256,6,35,5,3800,22999
31,4,6,128,6,48,2,3800,15999
794,4,6,32,4,64,8,2500,1695
520,4,4,4,4,64,8,3500,1349
118,3,6,32,4,64,8,4600,1399
787,4,4,4,4,64,13,3500,1575
337,4,6,32,4,48,5,3000,1499
743,4,4,3,4,48,8,1750,1299
410,4,8,256,6,48,8,3800,42990
181,4,6,32,4,48,8,3000,849
11,3,6,32,4,64,8,1050,1299
355,4,4,4,4,48,8,1020,2135
317,4,6,32,3,16,8,3000,980
93,4,3,32,6,38,2,4230,8990
103,3,6,32,4,48,8,3000,940
110,4,1,16,4,48,8,3800,2299
178,3,6,32,4,64,20,3000,950
406,4,6,32,44,48,15,3000,940
464,3,6,32,4,48,8,3000,930
626,4,6,32,4,48,8,2500,970
555,4,6,64,4,48,8,3000,985
771,4,6,64,6,48,5,3800,18999
702,3,6,64,4,48,20,3000,1199
182,4,6,32,4,48,20,3000,850
629,3,6,64,4,48,8,1500,749
399,4,6,64,6,35,5,3000,16675
800,4,6,128,6,48,12,3800,31999
62,4,6,128,6,48,13,3800,24999
726,4,6,128,6,35,5,3800,18999
682,4,4,128,6,48,8,3800,16899
697,3,6,32,4,25,11,3800,1280
781,4,8,64,4,64,8,2500,1390
646,3,6,32,4,64,8,1050,699
54,3,6,32,4,64,17,1050,799
128,4,8,128,6,48,5,3500,22999
423,3,6,64,4,48,16,3000,1199
625,4,6,32,3,64,15,3500,945
63,4,12,256,4,35,7,5000,56999
324,4,8,128,6,35,12,4700,39999
30,4,4,64,5,38,1,4010,21499
39,3,3,32,6,48,8,3000,15899
76,4,6,64,6,48,2,3600,18989
56,3,10,32,4,64,8,3000,799
370,4,6,32,4,48,20,3500,3399
517,4,6,32,4,64,8,3000,649
246,4,4,64,6,38,2,5000,9499
23,3,6,32,4,25,23,3000,1240
603,4,8,64,4,48,8,3500,1045
786,4,4,64,5,38,2,3000,14999
350,3,6,64,4,48,8,3000,649
305,4,8,128,6,64,13,3800,31999
566,4,4,128,6,48,8,5000,16990
496,4,8,256,6,48,8,3800,38990
358,3,8,64,4,64,8,1050,799
160,3,6,64,4,48,20,3000,1299
756,3,12,24,2,64,14,1550,1690
509,4,4,64,5,38,2,3000,14999
280,4,2,16,5,8,8,4200,5498
322,4,6,32,3,64,8,5000,930
761,3,6,32,4,48,8,3000,900
8,4,4,128,6,48,2,4020,16490
7,4,8,128,6,48,12,4700,47999
155,3,6,64,4,48,12,3000,1199
16,4,6,32,3,64,8,4700,990
421,4,4,64,4,64,8,3500,1098
448,3,4,64,5,48,5,3000,13999
617,4,8,128,6,48,2,3500,15490
651,4,4,4,4,64,8,3500,3000
226,4,6,24,4,48,12,1750,1480
450,4,4,4,4,64,13,3500,1599
133,4,6,24,4,48,8,1750,1599
171,4,6,32,4,48,8,3500,948
648,4,6,32,4,48,8,3000,985
275,4,8,128,6,48,12,4700,47999
18,4,8,128,6,48,12,4700,47999
255,4,3,32,6,38,8,5000,10990
512,4,1,16,4,48,8,3000,798
636,4,8,64,4,48,18,3000,1275
643,3,6,32,4,64,22,3500,890
295,4,6,32,3,16,8,3000,975
372,4,6,32,3,64,12,3500,945
50,4,6,128,6,48,12,3800,31999
287,4,2,32,6,38,2,4230,12990
679,4,2,32,6,38,2,3800,9499
237,3,6,32,4,48,0,3000,1200
296,4,6,64,4,48,8,3000,985
671,3,6,64,4,20,5,3500,1299
521,3,4,64,5,48,5,3000,13999
6,4,8,128,6,64,5,4700,29999
659,3,6,32,4,64,8,4100,1099
35,3,12,12,4,48,13,3000,1579
95,4,3,32,6,38,2,4230,9490
422,4,4,64,4,64,16,3000,1099
161,3,6,32,4,48,8,3500,735
663,4,2,16,5,8,8,4200,5498
25,3,12,24,2,64,8,1550,1690
224,4,4,4,4,48,12,3000,1540
196,3,6,25,4,64,8,3000,715
58,3,6,32,4,48,8,3000,930
708,3,6,32,4,64,8,3500,890
33,4,6,32,4,48,18,1750,1549
378,4,6,32,4,64,12,1750,1799
692,4,6,128,6,48,2,3750,22999
604,3,6,32,4,48,12,1750,1110
475,4,3,32,5,38,2,3000,13999
639,4,4,64,5,35,20,3000,30999
508,3,6,32,4,48,8,1750,1451
14,4,8,256,6,48,8,3800,43999
120,4,4,32,6,38,5,3260,13950
69,3,6,32,4,48,8,3000,999
92,4,8,256,6,48,13,3800,29999
759,4,6,32,4,64,8,3000,649
318,3,8,64,4,48,8,3800,899
154,3,6,64,4,48,8,3000,649
727,4,8,256,6,35,5,3800,22999
529,4,6,64,5,35,5,3800,13999
770,4,6,32,4,64,20,3500,949
615,3,6,32,4,48,8,1050,629
605,3,6,32,4,48,8,3000,1349
553,3,6,32,4,25,8,3000,1329
630,4,8,256,6,48,1,4085,46969
586,4,8,64,4,16,8,3000,799
19,4,2,32,6,38,2,4230,12990
320,4,6,32,4,48,8,2500,935
480,4,3,32,6,48,5,3800,9999
571,3,6,32,4,64,5,5000,3999
10,3,6,32,4,64,8,4100,1099
250,4,6,128,6,64,8,4700,16999
265,4,4,64,6,38,2,5000,12900
569,4,2,32,6,38,2,3800,9989
532,3,6,32,4,64,23,4100,1149
173,4,6,32,4,48,8,3000,3149
106,4,6,128,6,48,13,3800,24999
413,4,8,128,6,64,1,4700,77999
206,4,4,128,5,38,2,3000,19999
792,4,2,16,6,38,5,4030,9350
253,4,6,64,6,64,12,4700,17999
108,4,6,64,4,48,8,3700,1250
446,4,4,4,4,64,11,3500,1349
115,3,6,64,4,48,8,3000,639
390,3,6,32,4,48,12,2800,1149
407,4,4,64,6,38,2,5000,12900
715,4,8,128,6,48,13,4100,29499
684,3,8,8,4,48,8,1900,1680
327,3,6,32,4,48,8,2800,1099
647,4,8,128,6,48,13,4100,29499
796,4,4,40,4,48,15,3000,1080
159,4,8,128,6,48,8,3000,52962
276,4,4,128,6,48,2,4020,16490
234,4,10,10,4,48,11,3000,920
441,4,1,16,4,48,8,3000,869
534,3,3,16,5,38,5,2500,8798
394,4,8,128,6,64,13,4025,29990
341,4,6,128,5,35,5,3700,16999
15,4,6,128,6,48,8,3800,42990
20,4,8,64,4,64,8,2500,1199
319,4,4,128,6,48,8,4700,16990
116,3,6,64,4,48,8,3000,639
303,4,8,128,6,64,13,3800,31999
151,3,6,32,44,48,8,3000,890
474,4,8,128,6,35,5,3800,29990
559,4,6,64,5,35,12,3500,36999
510,4,3,32,5,38,5,3000,7490
533,4,12,64,4,35,7,3500,56999
548,3,4,24,4,48,8,1750,984
526,3,10,32,4,64,8,3500,799
385,3,6,32,4,48,8,2500,705
335,3,6,32,4,64,8,2000,749
414,3,6,32,2,64,16,1550,1699
666,3,6,32,4,48,8,3000,995
720,3,6,64,4,48,8,4700,599
135,3,1,4,4,38,2,2800,13298
536,4,8,64,6,35,12,3500,68300
495,3,1,16,4,48,8,3000,1399
667,3,6,32,4,48,5,4700,959
245,3,2,16,5,5,5,2500,4999
43,4,1,16,4,48,8,3000,798
789,3,4,64,5,48,5,3000,13999
656,4,6,128,6,35,5,3800,18999
654,4,8,128,6,48,12,4700,47999
290,3,6,32,4,48,8,3000,1349
207,4,6,32,4,48,8,2500,799
397,4,6,32,3,64,15,3500,970
24,4,6,32,4,64,13,3000,649
488,4,6,64,6,48,13,3600,18989
136,3,8,64,4,48,8,3000,650
228,4,6,32,4,48,0,1050,849
694,3,6,64,4,48,8,3000,1099
13,3,6,32,4,64,8,3000,3999
579,4,6,32,3,64,23,3500,930
272,4,6,128,6,35,5,3800,18999
452,4,6,64,6,48,5,3800,18999
591,3,6,32,4,64,8,2000,749
338,3,6,32,4,48,5,3000,849
127,4,8,128,6,48,8,3500,22999
669,4,4,64,6,38,2,5000,12900
563,4,2,32,6,38,5,4030,8995
739,4,8,128,6,64,1,4700,77999
518,4,4,4,4,64,13,3500,1575
558,3,6,64,4,48,8,3000,599
581,4,4,128,6,48,8,4700,16990
784,3,6,32,4,64,8,3000,1089
665,4,6,64,6,35,5,3000,16675
688,3,6,32,4,48,8,3000,639
281,3,6,32,4,64,8,4300,3999
254,4,4,128,6,48,8,5000,16990
779,4,6,128,6,48,12,3800,31999
675,4,8,128,6,26,20,4780,51987
251,4,6,128,6,64,8,4700,16999
285,4,8,128,6,64,1,4700,77999
348,4,8,32,4,48,8,2500,1045
544,4,3,32,5,38,2,3000,13999
175,3,6,64,4,48,16,3000,1199
222,4,8,256,6,35,12,3500,75000
64,4,8,64,6,35,12,3800,68300
403,3,6,32,4,64,8,2800,899
304,4,12,25,6,64,13,3800,35999
674,4,12,24,4,48,8,3500,999
197,3,6,32,4,48,8,1200,1199
473,4,4,64,6,48,5,3260,23990
223,4,4,64,6,48,8,3750,11950
5,4,8,128,5,35,12,5000,140300
269,3,6,64,4,48,8,3000,599
420,4,3,32,5,38,1,2900,9990
219,4,8,64,4,48,8,3000,649
375,3,6,64,4,48,12,1500,749
757,3,6,32,4,48,12,1750,927
514,3,6,32,4,64,8,3000,1089
722,4,8,64,5,35,12,3500,140300
267,4,3,64,6,38,2,5000,12649
208,4,8,64,5,35,12,3500,112450
131,4,6,128,6,48,1,3800,153000
774,4,4,40,4,48,8,3000,1080
77,4,6,128,6,48,5,3800,17990
481,3,6,32,4,48,8,3000,999
457,4,6,128,6,48,12,3800,31999
698,3,6,32,4,48,13,3000,1350
310,4,6,32,4,48,8,3000,1699
777,3,6,32,4,48,8,3500,2599
45,3,4,64,4,48,8,1200,3580
233,3,6,64,4,48,11,3500,870
577,3,8,64,4,48,23,3800,899
746,4,8,64,5,35,12,3500,140300
634,4,8,64,4,48,18,3000,1275
670,3,6,64,4,20,8,3500,1199
790,4,6,32,4,64,20,3500,949
662,3,6,32,4,64,22,2500,3999
755,3,6,64,4,48,14,3000,699
582,4,8,128,6,35,12,4700,39999
192,4,6,128,5,48,12,3100,59000
84,4,4,32,5,38,2,3030,9999
188,3,6,64,4,48,20,3000,599
398,3,6,64,4,48,8,3000,649
284,4,6,32,3,64,8,3500,990
764,4,6,128,6,48,13,4030,24999
79,3,6,64,4,48,8,3600,1799
47,3,6,32,4,48,8,3800,2599
650,4,6,32,4,48,8,3000,985
554,4,6,128,6,48,13,3000,24999
114,3,4,40,4,48,8,3800,1799
588,3,6,32,4,48,8,2800,1099
2,4,4,4,4,64,16,4000,15000
156,4,6,32,4,48,8,3000,899
363,4,8,256,6,48,8,4700,31990
749,4,3,32,5,38,1,2900,9990
242,3,6,64,4,48,8,3000,639
368,4,4,4,4,64,5,3500,1349
352,4,8,128,6,64,12,4700,32999
799,4,4,64,6,35,8,3500,53990
711,4,4,128,6,48,8,3800,18570
524,3,6,32,4,48,8,2800,1299
585,4,8,256,6,48,13,4440,37990
0,4,4,128,6,48,13,4000,24999
90,3,6,32,4,48,8,3000,559
741,3,6,32,4,25,15,2500,1240
344,4,6,32,44,48,5,3000,970
153,3,6,32,4,48,8,1750,999
235,3,6,35,4,48,23,2800,949
760,4,6,32,4,64,12,3000,649
733,4,6,32,3,64,8,3500,990
405,4,6,32,44,48,15,3000,970
783,4,4,64,6,38,2,4230,15656
270,4,4,4,4,64,8,3500,3000
152,4,6,64,6,48,8,4700,18999
805,3,10,32,4,64,8,3500,799
467,4,8,64,6,35,12,3500,68300
60,4,6,64,5,35,5,3800,13999
766,4,4,64,5,38,2,3000,14999
612,4,12,25,6,48,13,4440,44990
158,4,12,24,4,48,8,3500,799
443,4,6,32,4,64,8,3000,649
668,3,8,64,4,48,8,3800,699
522,4,6,32,4,64,20,3500,949
719,4,4,4,4,64,8,3500,3000
389,4,6,64,5,35,12,3500,36999
691,4,4,4,4,64,8,3500,1349
725,3,4,64,5,38,13,3800,24999
124,3,8,64,4,48,5,3000,479
259,4,3,32,6,38,2,4230,9990
632,4,6,128,6,48,5,4700,17990
751,4,4,64,4,64,8,3000,1099
165,4,4,64,6,35,8,3500,53990
695,3,4,64,4,48,8,1200,4277
798,4,8,64,6,35,12,3500,117100
565,4,6,128,6,64,8,6000,19900
387,4,1,16,5,5,2,2500,5049
574,4,8,64,6,35,12,3500,68300
602,4,8,256,6,48,5,3000,35999
41,3,6,32,4,48,8,1750,1451
279,3,6,32,4,64,8,1050,1299
676,4,8,256,6,26,20,4780,53990
71,4,8,128,6,48,8,3800,18990
462,3,6,32,4,64,14,1050,799
86,3,5,32,4,48,8,3000,1049
186,4,4,128,5,38,2,3000,19999
